timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
620341450,620326454,4028193,120.30217,40.96,99888.336,1.2055014,0
620557501,620542492,4028193,120.30217,40.953335,99888.336,1.2055014,0
620773501,620758497,4028193,120.07757,40.95667,99891.0,1.2055336,0
620946280,620924087,4028193,120.09871,40.96,99890.75,1.2055305,0
621162299,621140091,4028193,119.99302,40.96,99892.0,1.2055457,0
621378286,621356089,4028193,120.20441,40.954998,99889.5,1.2055155,0
621540277,621521659,4028193,120.106636,40.95,99890.664,1.2055296,0
621756277,621737687,4028193,120.21761,40.95,99889.336,1.2055136,0
621972324,621953702,4028193,120.02208,40.95,99891.664,1.2055416,0
622145064,622112064,4028193,120.12777,40.95,99890.4,1.2055264,0
622361193,622328104,4028193,120.262535,40.95,99888.8,1.205507,0
622501561,622486561,4028193,120.33124,40.95,99888.0,1.2050893,0
622717480,622702487,4028193,120.13306,40.95,99890.336,1.2055256,0
622933472,622918474,4028193,120.19119,40.946667,99889.664,1.2051095,0
623149464,623134464,4028193,120.19119,40.943333,99889.664,1.2051095,0
623365488,623350481,4028193,120.02208,40.946667,99891.664,1.2051337,0
623538317,623516131,4028193,120.07757,40.94,99891.0,1.2051256,0
623754288,623732063,4028193,120.20441,40.94,99889.5,1.2051076,0
623970301,623948112,4028193,120.20441,40.94,99889.5,1.2051076,0
624132300,624113707,4028193,120.13306,40.94,99890.336,1.2051176,0
624348288,624329659,4028193,120.24668,40.94,99889.0,1.2051015,0
624564276,624545682,4028193,120.07757,40.94,99891.0,1.2051256,0
624737103,624704108,4028193,120.07757,40.94,99891.0,1.2051256,0
624953105,624920071,4028193,120.29688,40.935997,99888.4,1.2050942,0
625169089,625136088,4028193,120.33124,40.93,99888.0,1.2050893,0
625309456,625294458,4028193,120.21761,40.93,99889.336,1.2051055,0
625525467,625510470,4028193,120.21761,40.93,99889.336,1.2051055,0
625741560,625726536,4028193,120.162125,40.93,99890.0,1.2051135,0
625957457,625942463,4028193,120.19119,40.93,99889.664,1.2051095,0
626173525,626158532,4028193,120.21761,40.93,99889.336,1.2051055,0
626346346,626324122,4028193,120.05643,40.92,99891.25,1.2051286,0
626562277,626540079,4028193,120.03529,40.92,99891.5,1.2051316,0
626724321,626705710,4028193,120.27575,40.92,99888.664,1.2050974,0
626940280,626921682,4028193,120.04851,40.92,99891.336,1.2051296,0
627156284,627137689,4028193,120.30217,40.916668,99888.336,1.2050935,0
627372369,627353723,4028193,119.9111,40.92,99893.0,1.2051497,0
627545065,627512078,4028193,120.111916,40.92,99890.6,1.204713,0
627761089,627728071,4028193,120.315384,40.92,99888.2,1.2046841,0
627901490,627886496,4028193,120.162125,40.916668,99890.0,1.2047058,0
628117445,628102452,4028193,120.162125,40.916668,99890.0,1.2047058,0
628333465,628318470,4028193,120.21761,40.91,99889.336,1.2046977,0
628549496,628534464,4028193,120.38672,40.91,99887.336,1.2046736,0
628765482,628750490,4028193,120.13306,40.91,99890.336,1.2047098,0
628938294,628916068,4028193,120.09871,40.91,99890.75,1.2047148,0
629154300,629132090,4028193,120.24668,40.905,99889.0,1.2046938,0
629370294,629348071,4028193,120.22554,40.899998,99889.25,1.2046968,0
629532304,629513706,4028193,120.38672,40.899998,99887.336,1.2046736,0
629748283,629729667,4028193,120.04851,40.899998,99891.336,1.2047218,0
629964298,629945669,4028193,120.33124,40.899998,99888.0,1.2046816,0
630137078,630104081,4028193,119.977165,40.899998,99892.2,1.2047323,0
630353064,630320061,4028193,120.14627,40.892,99890.2,1.2047082,0
630569086,630536073,4028193,120.162125,40.898,99890.0,1.2047058,0
630709494,630694494,4028193,120.07757,40.899998,99891.0,1.2047179,0
630925457,630910464,4028193,120.19119,40.89,99889.664,1.2047017,0
631141484,631126472,4028193,120.24668,40.89,99889.0,1.2046938,0
631357492,631342500,4028193,120.02208,40.89,99891.664,1.2047259,0
631573466,631558468,4028193,119.93752,40.89,99892.664,1.2047379,0
631746327,631724130,4028193,120.24668,40.89,99889.0,1.2042865,0
631962286,631940091,4028193,120.07757,40.89,99891.0,1.2043105,0
632124275,632105662,4028193,120.106636,40.89,99890.664,1.2043065,0
632340333,632321741,4028193,120.38672,40.879997,99887.336,1.2042663,0
632556323,632537718,4028193,120.07757,40.886665,99891.0,1.2043105,0
632772276,632753681,4028193,120.106636,40.879997,99890.664,1.2043065,0
632945083,632912101,4028193,120.12777,40.879997,99890.4,1.2043033,0
633161084,633128099,4028193,120.14627,40.879997,99890.2,1.2043009,0
633301484,633286491,4028193,119.96659,40.879997,99892.336,1.2043265,0
633517450,633502455,4028193,120.07757,40.873333,99891.0,1.2043105,0
633733461,633718453,4028193,120.33124,40.87,99888.0,1.2042743,0
633949542,633934512,4028193,120.415794,40.87,99887.0,1.2042623,0
634165485,634150483,4028193,119.9111,40.87,99893.0,1.2043346,0
634338276,634316066,4028193,120.415794,40.87,99887.0,1.2042623,0
634554319,634532116,4028193,120.18326,40.87,99889.75,1.2042954,0
634770306,634748093,4028193,120.288956,40.87,99888.5,1.2042804,0
634932275,634913666,4028193,120.162125,40.87,99890.0,1.2042985,0
635148277,635129673,4028193,120.33124,40.86,99888.0,1.2042743,0
635364306,635345676,4028193,120.106636,40.86,99890.664,1.2038993,0
635537109,635504075,4028193,120.111916,40.86,99890.6,1.2038984,0
635753102,635720111,4028193,120.111916,40.86,99890.6,1.2038984,0
635969087,635936078,4028193,120.01151,40.86,99891.8,1.2039129,0
636109472,636094464,4028193,120.13306,40.853333,99890.336,1.2038953,0
636325530,636310521,4028193,120.106636,40.85,99890.664,1.2038993,0
636541455,636526454,4028193,120.106636,40.85,99890.664,1.2038993,0
636757586,636742591,4028193,120.106636,40.85,99890.664,1.2038993,0
636973562,636958525,4028193,120.33124,40.85,99888.0,1.2038671,0
637146290,637124067,4028193,120.22554,40.85,99889.25,1.2038822,0
637362286,637340091,4028193,120.22554,40.85,99889.25,1.2038822,0
637524288,637505681,4028193,120.44485,40.843334,99886.664,1.203851,0
637740280,637721662,4028193,120.33124,40.85,99888.0,1.2038671,0
637956361,637937717,4028193,120.19119,40.84,99889.664,1.2038871,0
638172292,638153677,4028193,120.02208,40.84,99891.664,1.2039113,0
638345076,638312070,4028193,120.09606,40.84,99890.8,1.2039008,0
638561114,638528079,4028193,120.18062,40.834,99889.8,1.2038889,0
638777066,638744066,4028193,120.04587,40.836,99891.4,1.2039081,0
638917464,638902453,4028193,120.02208,40.836666,99891.664,1.2039113,0
639133542,639118537,4028193,120.21761,40.829998,99889.336,1.2038833,0
639349498,639334504,4028193,120.162125,40.829998,99890.0,1.2038913,0
639565508,639550514,4028193,120.30217,40.829998,99888.336,1.2034644,0
639738276,639716088,4028193,120.18326,40.82,99889.75,1.2034814,0
639954275,639932060,4028193,120.267815,40.824997,99888.75,1.2034694,0
640170332,640148128,4028193,120.11985,40.82,99890.5,1.2034905,0
640332299,640313711,4028193,120.27575,40.82,99888.664,1.2034683,0
640548276,640529670,4028193,120.13306,40.82,99890.336,1.2034885,0
640764355,640745719,4028193,120.33124,40.816666,99888.0,1.2034603,0
640937088,640904090,4028193,120.262535,40.818,99888.8,1.2034699,0
641153139,641120095,4028193,120.19647,40.809998,99889.6,1.2034796,0
641369118,641336101,4028193,119.99302,40.809998,99892.0,1.2035085,0
641509451,641494457,4028193,120.162125,40.809998,99890.0,1.2034844,0
641725450,641710455,4028193,120.24668,40.809998,99889.0,1.2034725,0
641941477,641926480,4028193,120.415794,40.809998,99887.0,1.2034483,0
642157448,642142454,4028193,119.9111,40.803333,99893.0,1.2035205,0
642373484,642358491,4028193,120.27575,40.8,99888.664,1.2034683,0
642546277,642524076,4028193,120.18326,40.8,99889.75,1.2034814,0
642762305,642740089,4028193,120.35237,40.8,99887.75,1.2034574,0
642924335,642905713,4028193,120.162125,40.8,99890.0,1.2034844,0
643140277,643121686,4028193,120.33124,40.796665,99888.0,1.2034603,0
643356277,643337662,4028193,120.24668,40.79,99889.0,1.2034725,0
643572319,643553685,4028193,120.21761,40.79,99889.336,1.2034764,0
643745100,643712060,4028193,120.162125,40.79,99890.0,1.2034844,0
643961099,643928090,4028193,120.24668,40.784004,99889.0,1.2034725,0
644177069,644144073,4028193,120.23083,40.786,99889.2,1.2034749,0
644317451,644302456,4028193,120.04851,40.783333,99891.336,1.2035005,0
644533473,644518471,4028193,120.106636,40.78,99890.664,1.2034925,0
644749554,644734532,4028193,120.27575,40.78,99888.664,1.2034683,0
644965471,644950467,4028193,120.24668,40.78,99889.0,1.2034725,0
645138291,645116097,4028193,120.07757,40.78,99891.0,1.2034965,0
645354279,645332074,4028193,120.14098,40.78,99890.25,1.2034874,0
645570287,645548064,4028193,120.01416,40.77,99891.75,1.2030988,0
645732303,645713697,4028193,120.33124,40.77,99888.0,1.2030537,0
645948278,645929675,4028193,120.24668,40.77,99889.0,1.2030658,0
646164358,646145755,4028193,120.19119,40.763332,99889.664,1.2030737,0
646337114,646304081,4028193,120.18062,40.77,99889.8,1.2030754,0
646553103,646520078,4028193,120.19647,40.76,99889.6,1.203073,0
646769115,646736122,4028193,120.18062,40.76,99889.8,1.2030754,0
646909492,646894496,4028193,120.21761,40.76,99889.336,1.2030698,0
647125519,647110524,4028193,120.13306,40.76,99890.336,1.2030818,0
647341527,647326516,4028193,120.162125,40.75,99890.0,1.2030778,0
647557481,647542468,4028193,120.02208,40.756664,99891.664,1.2030978,0
647773468,647758468,4028193,120.162125,40.75,99890.0,1.2030778,0
647946380,647924139,4028193,120.09871,40.75,99890.75,1.2030867,0
648162279,648140090,4028193,120.24668,40.75,99889.0,1.2030658,0
648324383,648305711,4028193,120.27575,40.746666,99888.664,1.2030617,0
648540330,648521691,4028193,120.162125,40.739998,99890.0,1.2030778,0
648756296,648737678,4028193,120.04851,40.739998,99891.336,1.2030939,0
648972304,648953701,4028193,120.33124,40.739998,99888.0,1.2030537,0
649145124,649112121,4028193,120.24668,40.739998,99889.0,1.2030658,0
649361069,649328072,4028193,120.212326,40.739998,99889.4,1.2030705,0
649577075,649544091,4028193,120.212326,40.732002,99889.4,1.2030705,0
649717491,649702493,4028193,120.13306,40.73,99890.336,1.2030818,0
649933497,649918499,4028193,120.162125,40.73,99890.0,1.2030778,0
650149526,650134532,4028193,119.96659,40.73,99892.336,1.2026997,0
650365487,650350493,4028193,120.21761,40.73,99889.336,1.2030698,0
650538288,650516079,4028193,120.415794,40.719997,99887.0,1.2026354,0
650754275,650732062,4028193,120.162125,40.719997,99890.0,1.2026715,0
650970280,650948060,4028193,120.35237,40.719997,99887.75,1.2026445,0
651132331,651113708,4028193,120.30217,40.719997,99888.336,1.2026515,0
651348328,651329727,4028193,120.21761,40.719997,99889.336,1.2026635,0
651564286,651545664,4028193,120.106636,40.716663,99890.664,1.2026796,0
651737152,651704141,4028193,120.111916,40.71,99890.6,1.2026788,0
651953118,651920127,4028193,120.23083,40.71,99889.2,1.202662,0
652169109,652136083,4028193,120.33124,40.704,99888.0,1.2026474,0
652309484,652294480,4028193,120.500336,40.703335,99886.0,1.2026234,0
652525534,652510522,4028193,120.162125,40.703335,99890.0,1.2026715,0
652741463,652726459,4028193,120.13306,40.7,99890.336,1.2026756,0
652957630,652942593,4028193,120.04851,40.7,99891.336,1.2026876,0
653173508,653158513,4028193,120.24668,40.7,99889.0,1.2026596,0
653346318,653324099,4028193,120.162125,40.7,99890.0,1.2026715,0
653562290,653540074,4028193,120.37351,40.69,99887.5,1.2026414,0
653778276,653756070,4028193,120.162125,40.69,99890.0,1.2026715,0
653940276,653921681,4028193,120.162125,40.69,99890.0,1.2026715,0
654156278,654137685,4028193,120.27575,40.69,99888.664,1.2022493,0
654372275,654353660,4028193,119.96659,40.686665,99892.336,1.2022935,0
654545107,654512096,4028193,120.07757,40.685997,99891.0,1.2022775,0
654761066,654728074,4028193,120.262535,40.68,99888.8,1.202251,0
654977067,654944067,4028193,120.29688,40.68,99888.4,1.2022462,0
655117456,655102461,4028193,120.162125,40.68,99890.0,1.2022655,0
655333471,655318477,4028193,120.30217,40.67,99888.336,1.2022455,0
655549449,655534452,4028193,120.19119,40.67,99889.664,1.2022613,0
655765537,655750523,4028193,120.19119,40.67,99889.664,1.2022613,0
655938279,655916080,4028193,120.14098,40.67,99890.25,1.2022685,0
656154370,656132178,4028193,120.05643,40.67,99891.25,1.2022804,0
656370337,656348146,4028193,120.14098,40.665,99890.25,1.2022685,0
656532291,656513679,4028193,120.500336,40.66,99886.0,1.2022173,0
656748297,656729704,4028193,120.13306,40.66,99890.336,1.2022694,0
656964277,656945661,4028193,120.35765,40.66,99887.664,1.2022374,0
657137116,657104105,4028193,120.23083,40.66,99889.2,1.2022558,0
657353099,657320107,4028193,120.061714,40.649998,99891.2,1.2022799,0
657569071,657536065,4028193,120.19647,40.649998,99889.6,1.2022606,0
657709471,657694474,4028193,120.19119,40.649998,99889.664,1.2022613,0
657925461,657910466,4028193,120.24668,40.649998,99889.0,1.2022535,0
658141504,658126480,4028193,120.21761,40.646664,99889.336,1.2018517,0
658357517,658342488,4028193,120.19119,40.64,99889.664,1.2022613,0
658573450,658558454,4028193,120.35765,40.64,99887.664,1.2022374,0
658746278,658724062,4028193,120.3101,40.64,99888.25,1.2018387,0
658962328,658940139,4028193,120.24668,40.635,99889.0,1.2018478,0
659178276,659156074,4028193,120.20441,40.629997,99889.5,1.2018538,0
659340277,659321662,4028193,120.21761,40.629997,99889.336,1.2018517,0
659556314,659537686,4028193,120.33124,40.629997,99888.0,1.2018356,0
659772276,659753687,4028193,120.24668,40.629997,99889.0,1.2018478,0
659945068,659912058,4028193,120.262535,40.621998,99888.8,1.2018453,0
660161137,660128120,4028193,120.38144,40.626,99887.4,1.2018285,0
660301499,660286506,4028193,120.35765,40.62,99887.664,1.2018317,0
660517570,660502538,4028193,120.35765,40.62,99887.664,1.2018317,0
660733506,660718514,4028193,120.24668,40.62,99889.0,1.2018478,0
660949447,660934454,4028193,120.27575,40.616665,99888.664,1.2018436,0
661165495,661150488,4028193,120.33124,40.61,99888.0,1.2018356,0
661338275,661316077,4028193,120.162125,40.61,99890.0,1.2018598,0
661554279,661532069,4028193,120.3101,40.61,99888.25,1.2018387,0
661770277,661748072,4028193,120.288956,40.61,99888.5,1.2018417,0
661932276,661913673,4028193,120.162125,40.6,99890.0,1.2018598,0
662148275,662129663,4028193,120.30217,40.6,99888.336,1.2018398,0
662364325,662345696,4028193,120.35765,40.6,99887.664,1.2018317,0
662537075,662504093,4028193,120.18062,40.598,99889.8,1.2018573,0
662753118,662720093,4028193,120.365585,40.59,99887.6,1.2018309,0
662969088,662936105,4028193,120.315384,40.59,99888.2,1.2014326,0
663109453,663094453,4028193,120.35765,40.59,99887.664,1.2014261,0
663325520,663310525,4028193,120.27575,40.59,99888.664,1.2014381,0
663541487,663526488,4028193,120.13306,40.579998,99890.336,1.2014582,0
663757432,663742433,4028193,120.106636,40.579998,99890.664,1.2014623,0
663973465,663958468,4028193,120.30217,40.579998,99888.336,1.2014343,0
664146276,664124069,4028193,120.35237,40.579998,99887.75,1.2014271,0
664362275,664340063,4028193,120.11985,40.57,99890.5,1.2014602,0
664524329,664505685,4028193,120.162125,40.576664,99890.0,1.2014543,0
664740288,664721674,4028193,120.38672,40.57,99887.336,1.2014222,0
664956277,664937662,4028193,120.19119,40.56333,99889.664,1.2014501,0
665172280,665153670,4028193,119.93752,40.57,99892.664,1.2014862,0
665345081,665312060,4028193,120.28103,40.559998,99888.6,1.2014374,0
665561091,665528098,4028193,120.162125,40.559998,99890.0,1.2014543,0
665701499,665686491,4028193,120.162125,40.559998,99890.0,1.2014543,0
665917449,665902455,4028193,120.04851,40.559998,99891.336,1.2014703,0
666133481,666118483,4028193,120.162125,40.553333,99890.0,1.2014543,0
666349491,666334492,4028193,120.13306,40.55,99890.336,1.2014582,0
666565569,666550539,4028193,120.24668,40.55,99889.0,1.2014422,0
666738348,666716118,4028193,120.43693,40.545,99886.75,1.2014152,0
666954281,666932091,4028193,119.99302,40.54,99892.0,1.2014782,0
667170290,667148072,4028193,120.24668,40.54,99889.0,1.2014422,0
667332291,667313701,4028193,120.30217,40.54,99888.336,1.2014343,0
667548299,667529673,4028193,120.24668,40.536667,99889.0,1.2014422,0
667764315,667745718,4028193,120.21761,40.54,99889.336,1.2014462,0
667937126,667904126,4028193,120.33124,40.53,99888.0,1.2014301,0
668153082,668120073,4028193,120.262535,40.53,99888.8,1.2014397,0
668369140,668336077,4028193,120.29688,40.522003,99888.4,1.201435,0
668509501,668494503,4028193,120.19119,40.52667,99889.664,1.2014501,0
668725486,668710484,4028193,120.27575,40.52,99888.664,1.2014381,0
668941496,668926466,4028193,120.162125,40.52,99890.0,1.2014543,0
669157458,669142459,4028193,120.27575,40.52,99888.664,1.2014381,0
669373593,669358600,4028193,120.19119,40.51,99889.664,1.2014501,0
669546368,669524168,4028193,120.14098,40.51,99890.25,1.201052,0
669762289,669740066,4028193,119.99302,40.51,99892.0,1.2014782,0
669924307,669905704,4028193,120.04851,40.506664,99891.336,1.201065,0
670140280,670121664,4028193,120.106636,40.51,99890.664,1.201057,0
670356288,670337691,4028193,120.106636,40.5,99890.664,1.201057,0
670572293,670553669,4028193,120.33124,40.5,99888.0,1.2010249,0
670745077,670712085,4028193,120.04587,40.5,99891.4,1.2010657,0
670961126,670928079,4028193,120.262535,40.489998,99888.8,1.2010344,0
671101564,671086550,4028193,120.33124,40.489998,99888.0,1.2010249,0
671317447,671302452,4028193,120.07757,40.489998,99891.0,1.201061,0
671533549,671518542,4028193,120.07757,40.483334,99891.0,1.201061,0
671749495,671734485,4028193,120.19119,40.489998,99889.664,1.2010448,0
671965456,671950458,4028193,120.02208,40.483334,99891.664,1.201069,0
672138357,672116169,4028193,120.11985,40.48,99890.5,1.2010549,0
672354281,672332092,4028193,120.24668,40.475,99889.0,1.2010369,0
672570275,672548064,4028193,120.288956,40.469997,99888.5,1.201031,0
672732277,672713676,4028193,120.07757,40.469997,99891.0,1.201061,0
672948277,672929670,4028193,120.162125,40.469997,99890.0,1.201049,0
673164289,673145660,4028193,120.27575,40.469997,99888.664,1.2010329,0
673337123,673304118,4028193,120.24668,40.469997,99889.0,1.2010369,0
673553068,673520059,4028193,120.34709,40.46,99887.8,1.2010224,0
673769110,673736091,4028193,120.14627,40.46,99890.2,1.2010514,0
673909561,673894556,4028193,120.13306,40.45667,99890.336,1.201053,0
674125500,674110499,4028193,120.106636,40.453335,99890.664,1.201057,0
674341477,674326481,4028193,119.96659,40.45667,99892.336,1.2006721,0
