timestamp,nav_state_timestamp,failsafe_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,armed_time,takeoff_time,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
1362619663,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1363129643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1363629664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1364138664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1364647643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1364974860,592089069,0,304709660,304709660,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1365484696,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1365995117,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1366504645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1367014644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1367524643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1368034644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1368544643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1369054644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1369564644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1370074654,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1370585641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1371095641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1371604644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1372113656,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1372623643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1373133663,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1373643643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1374153663,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1374663645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1375173684,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1375683641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1376193664,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1376703641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1377213641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1377722641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1378232641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1378742641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1379252641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1379762661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1380272661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1380782641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1381292641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1381802641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1382312641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1382822640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1383332642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1383842952,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1384352800,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1384862642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1385372641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1385882642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1386382644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1386892641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1387402641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1387912663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1388412915,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1388922859,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1389432783,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1389942788,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1390452752,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1390961676,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1391471672,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1391981642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1392491655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1393001642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1393511641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1394021645,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1394531654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1395041641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1395551923,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1396062003,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1396571908,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1397082822,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1397592140,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1398101728,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1398611642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1399121665,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1399631640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1400140642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1400650642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1401160643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1401671290,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1402180642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1402691254,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1403201224,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1403711722,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1404220848,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1404730879,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1405240679,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1405750644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1406260641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1406770641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1407280679,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1407790643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1408300767,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1408810642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1409319642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1409829640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1410339664,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1410849946,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1411359858,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1411869785,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1412380641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1412890641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1413400641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1413910641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1414420642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1414930703,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1415440641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1415949642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1416459643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1416969641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1417479642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1417988672,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1418497641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1419007640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1419517642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1420027641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1420537641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1421047673,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1421558641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1422068642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1422577642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1423087642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1423598641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1424108642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1424617745,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1425128078,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1425637644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1426148492,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1426657901,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1427167915,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1427677853,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1428187671,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1428697644,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1429206642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1429716716,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1430226872,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1430736656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1431246640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1431756641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1432266643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1432776641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1433286641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1433796647,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1434306889,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1434816904,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1435326824,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1435835654,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1436345641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1436855641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1437365662,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1437875641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1438385642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1438895641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1439405641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1439916642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1440425641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1440935641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1441444641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1441954641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1442464643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1442974655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1443484642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1443984660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1444495641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1445004641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1445514641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1446023660,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1446533674,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1447043642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1447553641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1448063641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1448573641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1449073700,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1449583642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1450093656,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1450602642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1451112641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1451622641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1452132642,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1452642641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1453152643,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1453662662,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1454172661,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1454681663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1455191641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1455691663,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1456201640,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1456711687,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1457221657,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
1457731655,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
